feeder_id,feeder_name,density,frequency_khz,geometry,rms_abs_v_disc,rms_abs_v_two_level_branch,p95_abs_v_disc,p95_abs_v_two_level_branch,p99_abs_v_disc,p99_abs_v_two_level_branch,rel_diff_rms,rel_diff_p95,rel_diff_p99
C,rural_long,12.0,15.0,two_level_branch,0.026726320195292492,0.031089977600905844,0.0484649882504473,0.05649691290127028,0.06347510049099189,0.07360353953917882,0.16327191224708726,0.16572633030090222,0.15956554569967657
C,rural_long,12.0,16.0,two_level_branch,0.027124255825566157,0.031582059159493164,0.04875749563649372,0.056824942440459957,0.06524588674427183,0.07507691490120315,0.16434748892632378,0.16546064761226098,0.15067659660238156
C,rural_long,12.0,17.0,two_level_branch,0.02732355959036766,0.031742961022670504,0.049453650323865526,0.057663522732188686,0.06404711947390489,0.07333599206985181,0.16174325375456616,0.1660114542517645,0.14503185580003397
C,rural_long,12.0,18.0,two_level_branch,0.027403141638422814,0.031910790396104435,0.04995835802166928,0.058237703745304445,0.0650308793963313,0.07504363093440294,0.1644938677892795,0.1657249367572094,0.1539691855779596
C,rural_long,12.0,19.0,two_level_branch,0.02750591893392943,0.03203180657505154,0.0499865522639025,0.05777698653212665,0.0658506100990575,0.07589468078052242,0.16454231730972196,0.1558506021198419,0.15252813400446644
C,rural_long,12.0,20.0,two_level_branch,0.02728846830955838,0.03177927145169931,0.049216969665774726,0.05729902337260727,0.06396099911458895,0.07419562007263292,0.1645677980602498,0.16421274535422625,0.1600134628870976
C,rural_long,12.0,21.0,two_level_branch,0.02716099767403519,0.03163907790715757,0.048824639101945747,0.056652186826708396,0.0634414704491365,0.07338426719541455,0.1648717137295455,0.16031962281213685,0.15672393271920723
C,rural_long,12.0,22.0,two_level_branch,0.026670765058616475,0.031109089859844584,0.0479476111259438,0.05604909479572523,0.06288688816455486,0.07317888581143013,0.1664116042968264,0.1689653244350651,0.16365887941448795
C,rural_long,12.0,23.0,two_level_branch,0.026874187893496243,0.03132185355928052,0.0480511472866029,0.0561479969496221,0.06262789066028365,0.07220995640685408,0.16549953745246557,0.16850481456197575,0.1529999756585612
C,rural_long,12.0,24.0,two_level_branch,0.026729406314555677,0.031209918681875858,0.04824597923311893,0.05614631668822319,0.0640324979543241,0.07416064712359052,0.16762483665341596,0.16375120954496028,0.15817201409963846
C,rural_long,12.0,25.0,two_level_branch,0.026409658611768298,0.030879930555716674,0.04753594085748689,0.05530556914519841,0.06318548691771768,0.07341334439832378,0.1692665554546925,0.16344744939423664,0.16187035946917958
C,rural_long,12.0,26.0,two_level_branch,0.026275097818502215,0.030682616654046597,0.04745438053438198,0.05544147699299815,0.062456878476490105,0.0727843751068475,0.16774509712541305,0.1683110467078862,0.16535403116959893
C,rural_long,12.0,27.0,two_level_branch,0.026429047647113162,0.03093522887140431,0.04739390914716095,0.05554029373506397,0.06295312120551706,0.07374360478675615,0.17050108216000567,0.17188674102843066,0.17140506101377284
C,rural_long,12.0,28.0,two_level_branch,0.026319620705247366,0.030766023337470916,0.04736253633779987,0.0557397032017536,0.06244569243028939,0.07279616209527802,0.16893870477917133,0.17687327393545743,0.16575153965252717
C,rural_long,12.0,29.0,two_level_branch,0.02608164829047415,0.030532112674371992,0.046772916921364274,0.05470189734576334,0.06083174293649,0.07052687470390978,0.1706358560752195,0.16952076001010274,0.1593761957066028
C,rural_long,12.0,30.0,two_level_branch,0.02580432725102243,0.030219146848080924,0.04744933592473862,0.05525941435321534,0.06054090651171841,0.07040941147714623,0.17108834321125607,0.16459826626161028,0.1630055698541226
C,rural_long,12.0,31.0,two_level_branch,0.026079327422103803,0.030571305206921567,0.04698304348634836,0.05538214607487988,0.062018233937873715,0.07348132466376552,0.17224285397063355,0.1787688060474841,0.18483420113792443
C,rural_long,12.0,32.0,two_level_branch,0.025917662569831523,0.030360946047419936,0.04640716563454409,0.05452666189472667,0.06181957624966448,0.07236179643176574,0.17143843375599963,0.17496212382638324,0.17053206802203663
C,rural_long,12.0,33.0,two_level_branch,0.02571338888065728,0.03016779099290154,0.04631075372580974,0.054121263336701066,0.0609826978591834,0.0713453409199872,0.17323279062586153,0.16865434013738367,0.16992759298272486
C,rural_long,12.0,34.0,two_level_branch,0.02559400639537458,0.030035885257092138,0.046361499558524755,0.054207302978753,0.06079050775169923,0.07165962562376224,0.17355152581818167,0.1692310105354561,0.17879630017992723
C,rural_long,12.0,35.0,two_level_branch,0.02574807074792586,0.03022609297331146,0.04655222485541256,0.05452701307431327,0.060431907861941636,0.07181022794447137,0.1739168060094881,0.17130842282339356,0.1882833172919812
C,rural_long,12.0,36.0,two_level_branch,0.025279758376016787,0.029669213354330724,0.04558610856947184,0.05358353597598643,0.05917876312769525,0.06937387172034504,0.17363516347839253,0.17543562408549873,0.17227647307617594
C,rural_long,12.0,37.0,two_level_branch,0.025611071341800705,0.030052576182606226,0.046255472668241385,0.053969566187613394,0.05993855086917207,0.06969074138074782,0.173421282598061,0.16677147750061672,0.16270314130319685
C,rural_long,12.0,38.0,two_level_branch,0.025399867288816554,0.02984350562027783,0.046238077493033894,0.054133492780887214,0.06061053238085393,0.07159299480090783,0.17494730507579417,0.1707556999756926,0.18119726042075016
C,rural_long,12.0,39.0,two_level_branch,0.02513367420672971,0.029503072760111305,0.04578294868738049,0.05389875192368596,0.059687689823095136,0.06950322663124639,0.17384639099887983,0.1772669404000729,0.1644482612284535
C,rural_long,12.0,40.0,two_level_branch,0.02533414156622279,0.029765412551279784,0.04547006069673739,0.053624445315411405,0.060339898329353006,0.07027798685320522,0.17491301110297217,0.17933524815503746,0.16470177774591505
C,rural_long,12.0,41.0,two_level_branch,0.02497918168205969,0.029345301500897664,0.04489870280979438,0.052921069406542155,0.05953313457676189,0.06947334964751065,0.17479034639368382,0.17867702393837848,0.16696945560512802
C,rural_long,12.0,42.0,two_level_branch,0.02498802911519172,0.02947410081367252,0.0449445227154917,0.05274505092994956,0.05952910698395415,0.06945293854242054,0.17952883269827194,0.17355903997105163,0.16670553383475623
C,rural_long,12.0,43.0,two_level_branch,0.024878421009513277,0.02929849652997172,0.04479403211881614,0.0525642666778647,0.05864941216899888,0.0686407556022367,0.17766704401248964,0.17346584336141066,0.17035709419299314
C,rural_long,12.0,44.0,two_level_branch,0.024615401294804697,0.028972033838770568,0.044819807596227404,0.052704281238562814,0.05849748885412881,0.06764335772390458,0.17698807717123743,0.17591493728319946,0.15634635005584932
C,rural_long,12.0,45.0,two_level_branch,0.02450413630300381,0.028871880394720207,0.044101239438112734,0.05192188477090426,0.0573948225832665,0.06678326618383058,0.17824517614934193,0.17733391243496083,0.16357648962053395
C,rural_long,12.0,46.0,two_level_branch,0.024642824409739215,0.029074911720974296,0.04451721897694013,0.05265298498264378,0.0581227411538199,0.06829276718350541,0.17985305732582557,0.18275548636400593,0.17497498961328878
C,rural_long,12.0,47.0,two_level_branch,0.024667780208625954,0.029078566851645303,0.044372893794270556,0.052240895209758643,0.057451908559403006,0.0669284545677825,0.1788076026993691,0.17731549021722823,0.16494745337452313
C,rural_long,12.0,48.0,two_level_branch,0.024432665798594093,0.028850598746581135,0.044089235305959006,0.05214677671972399,0.057453494610589594,0.06685969439668707,0.18082074974566467,0.18275529974265492,0.16371849701834784
C,rural_long,12.0,49.0,two_level_branch,0.02424659299064601,0.0286882903793431,0.04354547583780726,0.05191212734826313,0.05816756546919035,0.06796283745929384,0.18318851602823677,0.19213595326455782,0.16839748941000038
C,rural_long,12.0,50.0,two_level_branch,0.024213758584074683,0.028517606947331697,0.04331609284788001,0.05112014163211705,0.0572189050287904,0.06662518197823637,0.17774391977657042,0.18016511349820383,0.16439106873354334
C,rural_long,12.0,51.0,two_level_branch,0.024172013902155457,0.028563605811464332,0.04356030578048102,0.05172532977634474,0.05706023135576205,0.06638335308648072,0.1816808449260932,0.1874418429707716,0.16339088554671982
C,rural_long,12.0,52.0,two_level_branch,0.0241470516003676,0.02846221856416887,0.04365693591447044,0.05123883570567926,0.056157205946989364,0.06687364622302913,0.17870367924072267,0.17366999383701004,0.19082929955873784
C,rural_long,12.0,53.0,two_level_branch,0.023919474152999127,0.028263649914999196,0.042784291370190866,0.05071618469944161,0.05494148267303691,0.06596892881367397,0.18161669166357397,0.1853926540612787,0.20071256915767385
C,rural_long,12.0,54.0,two_level_branch,0.024037358455122705,0.028390351120840755,0.04351011967279902,0.051032753712927946,0.05666760264145504,0.06686562223738154,0.1810928049288363,0.17289389449397013,0.17996207922277924
C,rural_long,12.0,55.0,two_level_branch,0.023939879902773527,0.028317095268183056,0.043328116220781365,0.05097044577015292,0.05681475411231966,0.06599610267366493,0.18284199349314248,0.17638268671616233,0.1616014837130905
C,rural_long,12.0,56.0,two_level_branch,0.023948175484993325,0.028306717714986364,0.04313277924852861,0.05088317910975807,0.05589857667664232,0.06623818471760053,0.18199892650378469,0.17968700362599171,0.1849708642989241
C,rural_long,12.0,57.0,two_level_branch,0.023875334238055025,0.02827000692377024,0.04318235767347055,0.051348579572351546,0.05598150871622709,0.06583550174274518,0.18406748328199415,0.18911014448611238,0.17602228400932243
C,rural_long,12.0,58.0,two_level_branch,0.023398349726470657,0.02773197938468642,0.04219969209174201,0.050277079678915725,0.05498822835344149,0.0638765822381778,0.18521091055037558,0.19140868539072514,0.161641030287531
C,rural_long,12.0,59.0,two_level_branch,0.023760804840013795,0.02805874154794686,0.042807671060054855,0.051124570812697404,0.05593405766056649,0.06640412287534078,0.18088346488563514,0.19428526585748557,0.18718586944489965
C,rural_long,12.0,60.0,two_level_branch,0.02341747887834637,0.027741954517054877,0.04189753489199598,0.04983418749088868,0.05448840466882421,0.06431645552163323,0.18466871097329163,0.1894300612041236,0.1803695834470299
C,rural_long,12.0,61.0,two_level_branch,0.02344663419555684,0.027753457129148736,0.041989181761231946,0.049856763125554406,0.05555463262717135,0.06459732328908148,0.183686191274654,0.18737162846041674,0.16277113598420986
C,rural_long,12.0,62.0,two_level_branch,0.023337475706154652,0.02759658912121212,0.042327548424278806,0.05012963538362179,0.05511708434795489,0.06540599151012282,0.18250103261743253,0.18432645522337315,0.18667364727085192
C,rural_long,12.0,63.0,two_level_branch,0.02326266393427382,0.027526274345528047,0.0421562547254293,0.049526033287971796,0.054016756694804303,0.06410181240491793,0.1832812623395413,0.17482052451156047,0.1867023554763641
C,rural_long,12.0,64.0,two_level_branch,0.023469334610357336,0.0277392194434467,0.04235097084155891,0.04988796953349752,0.05491846538303056,0.06504167303026716,0.1819346353008664,0.17796519282015077,0.18433158276787182
C,rural_long,12.0,65.0,two_level_branch,0.023175162486505238,0.02736391676492599,0.04173091449890716,0.04964239653247175,0.05447336094588292,0.06365758511848488,0.18074325394093088,0.18958324131075002,0.16860028485714537
C,rural_long,12.0,66.0,two_level_branch,0.023142212566196915,0.027376212724174953,0.04136695061323822,0.049068850446697745,0.054524699510936414,0.06514094337993062,0.18295571980712452,0.18618485818470684,0.19470522468197796
C,rural_long,12.0,67.0,two_level_branch,0.02308815755337914,0.027270890955610767,0.041657223922352424,0.04881619820053066,0.0535508604685031,0.06348721601340337,0.18116358538186822,0.1718543293120614,0.18554987647200397
C,rural_long,12.0,68.0,two_level_branch,0.022794198225127817,0.026850558971013495,0.04119255154935256,0.04873992782058265,0.05297632248589222,0.06227957360429585,0.17795584235176284,0.1832218686960342,0.1756114936230448
C,rural_long,12.0,69.0,two_level_branch,0.022821912798513814,0.02690193821452421,0.04111838874039199,0.04842680798856733,0.05303225976995628,0.06247235902679103,0.1787766631145875,0.1777408957904041,0.17800673208692383
C,rural_long,12.0,70.0,two_level_branch,0.022967447948216514,0.02718861678684803,0.04134453578677598,0.04905781323933518,0.05550952350130971,0.06395661107825996,0.18378919800531435,0.1865609881881003,0.15217366397949633
C,rural_long,12.0,71.0,two_level_branch,0.02261199823737204,0.026732013534134465,0.04079081768302891,0.047763380762390485,0.05250511982325408,0.06238432112937271,0.18220483008675717,0.1709346239034213,0.1881569138281105
C,rural_long,12.0,72.0,two_level_branch,0.022745657961024443,0.026793814796086106,0.04106612546162157,0.0481975396428514,0.05413728947994698,0.06301228083410167,0.17797492787407315,0.17365685467197314,0.16393490400811575
C,rural_long,12.0,73.0,two_level_branch,0.022833684124225463,0.026900011706467893,0.04110533005195699,0.0483083528175612,0.05387528646218376,0.06341325538407502,0.178084603435862,0.17523330323584832,0.1770379249600125
C,rural_long,12.0,74.0,two_level_branch,0.022564262000894425,0.026569363814878243,0.04098207751977633,0.04812719438836301,0.05321497595965062,0.06248762028297229,0.1774975762036915,0.17434735623489864,0.1742487740735334
C,rural_long,12.0,75.0,two_level_branch,0.022553096521387313,0.026406955640191444,0.040452315966835864,0.04762773692146252,0.05367460993617307,0.06295812043770713,0.1708793785877465,0.17737973174414298,0.1729590678455513
C,rural_long,12.0,76.0,two_level_branch,0.022497793328687975,0.02642864158737344,0.0404318577914168,0.047082652944202066,0.05289267796620355,0.06236862717283265,0.17472150273836234,0.16449392919553524,0.17915427183860647
C,rural_long,12.0,77.0,two_level_branch,0.022062561471723155,0.025939712367052854,0.03966390688887308,0.04666508508079787,0.05051549562795783,0.05963364813610119,0.17573439513353484,0.17651257127897388,0.1805020894043631
C,rural_long,12.0,78.0,two_level_branch,0.02223122712859088,0.026201671149002792,0.04032209420769066,0.04729877398522485,0.052445780274692246,0.061230195194880155,0.17859760945474976,0.17302374578063265,0.16749517071112843
C,rural_long,12.0,79.0,two_level_branch,0.02213481756966799,0.025937250119192557,0.03988720451580631,0.046680277658356154,0.05138772668399266,0.06078860679534022,0.17178513161703915,0.17030707528921754,0.1829401827630554
C,rural_long,12.0,80.0,two_level_branch,0.02209228253842427,0.025847438337993845,0.03971978365905975,0.04678354748836738,0.05213702942812357,0.06046840600804153,0.16997590869292808,0.1778399371441804,0.15979768451142085
C,rural_long,12.0,81.0,two_level_branch,0.022211273822015525,0.0258531434607694,0.04016103902985117,0.046634870726754866,0.05220953984783736,0.05978843505455108,0.16396491565216315,0.16119681794317572,0.14516303397429106
C,rural_long,12.0,82.0,two_level_branch,0.02215119736200903,0.02593706244350406,0.039777956918600844,0.046812957532716234,0.05176060385829084,0.060251605124522004,0.17091017788447282,0.17685676085655633,0.164043705700916
C,rural_long,12.0,83.0,two_level_branch,0.022003246518557833,0.025702817831407643,0.040285010178526426,0.04649284953399979,0.051906524836997134,0.05968072720753935,0.16813752051223635,0.15409799644986563,0.14977312380198182
C,rural_long,12.0,84.0,two_level_branch,0.021836876441278713,0.025477416276766217,0.039325179841568025,0.04583870284179373,0.05085220283204933,0.05939886870357321,0.16671522803534822,0.1656323766723297,0.1680687442341708
